path,writer_id,label,ink_fraction,bbox_width,bbox_height,bbox_aspect_ratio,mean_intensity,mean_ink_intensity
signature_verification/full_forg/forgeries_3976_7.jpg,3976,forgery,0.013929618768328446,184,114,1.6140350877192982,245.22841642228738,201.88631578947368
signature_verification/full_forg/forgeries_3976_8.jpg,3976,forgery,0.013695014662756598,174,101,1.7227722772277227,239.97929618768327,184.87366167023555
signature_verification/full_forg/forgeries_3976_9.jpg,3976,forgery,0.034868035190615834,186,105,1.7714285714285714,251.78724340175953,172.93355761143818
signature_verification/full_forg/forgeries_3977_1.jpg,3977,forgery,0.04609970674486803,173,111,1.5585585585585586,246.71287390029326,94.19211195928753
signature_verification/full_forg/forgeries_3977_10.jpg,3977,forgery,0.016803519061583578,134,72,1.8611111111111112,253.5140762463343,180.13961605584643
signature_verification/full_forg/forgeries_3977_11.jpg,3977,forgery,0.02841642228739003,162,109,1.4862385321100917,231.65780058651026,163.64602683178535
signature_verification/full_forg/forgeries_3977_12.jpg,3977,forgery,0.023870967741935485,162,109,1.4862385321100917,231.5125219941349,184.2788697788698
signature_verification/full_forg/forgeries_3977_13.jpg,3977,forgery,0.04126099706744868,163,115,1.4173913043478261,245.93363636363637,57.38734896943852
signature_verification/full_forg/forgeries_3977_14.jpg,3977,forgery,0.03882697947214076,155,114,1.3596491228070176,246.49211143695015,57.33987915407855
signature_verification/full_forg/forgeries_3977_15.jpg,3977,forgery,0.03994134897360704,163,115,1.4173913043478261,228.89824046920822,55.205580029368576
signature_verification/full_forg/forgeries_3977_16.jpg,3977,forgery,0.02258064516129032,80,101,0.7920792079207921,238.37782991202346,60.29480519480519
signature_verification/full_forg/forgeries_3977_2.jpg,3977,forgery,0.027038123167155426,151,62,2.435483870967742,250.1956598240469,96.2299349240781
signature_verification/full_forg/forgeries_3977_3.jpg,3977,forgery,0.04504398826979472,173,111,1.5585585585585586,229.43035190615836,85.35611979166667
signature_verification/full_forg/forgeries_3977_4.jpg,3977,forgery,0.03483870967741935,155,100,1.55,220.1150439882698,73.38215488215488
signature_verification/full_forg/forgeries_3977_5.jpg,3977,forgery,0.036510263929618765,182,106,1.7169811320754718,248.4465102639296,96.46586345381526
signature_verification/full_forg/forgeries_3977_6.jpg,3977,forgery,0.021026392961876833,153,77,1.9870129870129871,251.26296187683283,98.61924686192468
signature_verification/full_forg/forgeries_3977_7.jpg,3977,forgery,0.03592375366568915,182,106,1.7169811320754718,206.8108211143695,59.08081632653061
signature_verification/full_forg/forgeries_3977_8.jpg,3977,forgery,0.03475073313782991,181,104,1.7403846153846154,232.28876832844574,91.115611814346
signature_verification/full_forg/forgeries_3977_9.jpg,3977,forgery,0.03002932551319648,162,109,1.4862385321100917,252.32049853372433,179.759765625
signature_verification/full_forg/forgeries_3978_1.jpg,3978,forgery,0.02219941348973607,172,84,2.0476190476190474,250.77472140762464,90.5891677675033
signature_verification/full_forg/forgeries_3978_10.jpg,3978,forgery,0.00903225806451613,151,76,1.986842105263158,254.26703812316717,190.17207792207793
signature_verification/full_forg/forgeries_3978_11.jpg,3978,forgery,0.018856304985337243,182,91,2.0,214.7225806451613,156.9828926905132
signature_verification/full_forg/forgeries_3978_12.jpg,3978,forgery,0.011788856304985338,168,67,2.5074626865671643,245.1648680351906,187.61691542288557
signature_verification/full_forg/forgeries_3978_13.jpg,3978,forgery,0.023841642228739003,180,68,2.6470588235294117,250.4558651026393,93.09717097170972
signature_verification/full_forg/forgeries_3978_14.jpg,3978,forgery,0.015689149560117303,170,72,2.361111111111111,251.8626099706745,88.82056074766355
signature_verification/full_forg/forgeries_3978_15.jpg,3978,forgery,0.023665689149560118,180,68,2.6470588235294117,236.72563049853372,85.13135068153656
signature_verification/full_forg/forgeries_3978_16.jpg,3978,forgery,0.010498533724340176,153,90,1.7,220.14991202346042,70.84078212290503
signature_verification/full_forg/forgeries_3978_2.jpg,3978,forgery,0.010527859237536658,138,94,1.4680851063829787,252.94035190615836,90.80222841225627
signature_verification/full_forg/forgeries_3978_3.jpg,3978,forgery,0.021700879765395895,172,84,2.0476190476190474,225.13442815249266,74.71621621621621
signature_verification/full_forg/forgeries_3978_4.jpg,3978,forgery,0.00941348973607038,142,71,2.0,244.3634604105572,102.7165109034268
signature_verification/full_forg/forgeries_3978_5.jpg,3978,forgery,0.015102639296187683,174,93,1.8709677419354838,253.77521994134898,190.97087378640776
signature_verification/full_forg/forgeries_3978_6.jpg,3978,forgery,0.009296187683284458,151,92,1.641304347826087,254.26454545454544,193.02208201892745
signature_verification/full_forg/forgeries_3978_7.jpg,3978,forgery,0.013695014662756598,174,93,1.8709677419354838,240.17129032258063,191.93147751605997
signature_verification/full_forg/forgeries_3978_8.jpg,3978,forgery,0.013870967741935483,172,93,1.8494623655913978,228.02463343108505,170.02325581395348
signature_verification/full_forg/forgeries_3978_9.jpg,3978,forgery,0.01847507331378299,182,91,2.0,253.48985337243403,188.11111111111111
signature_verification/full_forg/forgeries_3979_1.jpg,3979,forgery,0.018387096774193548,164,127,1.2913385826771653,251.5073607038123,96.23444976076556
signature_verification/full_forg/forgeries_3979_10.jpg,3979,forgery,0.02064516129032258,162,78,2.076923076923077,250.4839589442815,62.72727272727273
signature_verification/full_forg/forgeries_3979_11.jpg,3979,forgery,0.02970674486803519,166,117,1.4188034188034189,232.55293255131966,73.21717670286279
signature_verification/full_forg/forgeries_3979_12.jpg,3979,forgery,0.020469208211143695,111,114,0.9736842105263158,228.83850439882698,48.230659025787965
signature_verification/full_forg/forgeries_3979_13.jpg,3979,forgery,0.04533724340175953,152,121,1.256198347107438,250.83108504398828,171.6927554980595
signature_verification/full_forg/forgeries_3979_14.jpg,3979,forgery,0.03029325513196481,124,105,1.180952380952381,252.206715542522,171.8431752178122
signature_verification/full_forg/forgeries_3979_15.jpg,3979,forgery,0.04266862170087977,152,121,1.256198347107438,235.92123167155424,177.24123711340206
signature_verification/full_forg/forgeries_3979_16.jpg,3979,forgery,0.03234604105571848,135,107,1.2616822429906542,230.50888563049853,162.18676337262013
signature_verification/full_forg/forgeries_3979_2.jpg,3979,forgery,0.0093841642228739,130,88,1.4772727272727273,253.11554252199414,90.5875
signature_verification/full_forg/forgeries_3979_3.jpg,3979,forgery,0.0163049853372434,164,126,1.3015873015873016,240.22689149560117,102.25
signature_verification/full_forg/forgeries_3979_4.jpg,3979,forgery,0.009266862170087977,129,91,1.4175824175824177,226.40718475073314,84.09810126582279
signature_verification/full_forg/forgeries_3979_5.jpg,3979,forgery,0.020733137829912023,166,115,1.4434782608695653,250.9490909090909,88.81612446958981
signature_verification/full_forg/forgeries_3979_6.jpg,3979,forgery,0.011671554252199413,148,74,2.0,252.6134897360704,86.39698492462311
signature_verification/full_forg/forgeries_3979_7.jpg,3979,forgery,0.020498533724340177,166,115,1.4434782608695653,215.35340175953078,63.22603719599428
signature_verification/full_forg/forgeries_3979_8.jpg,3979,forgery,0.012052785923753665,109,93,1.1720430107526882,234.721642228739,80.04866180048661
signature_verification/full_forg/forgeries_3979_9.jpg,3979,forgery,0.031700879765395894,166,117,1.4188034188034189,248.09120234604106,60.170212765957444
signature_verification/full_forg/forgeries_397_1.jpg,397,forgery,0.016363636363636365,185,121,1.5289256198347108,252.13231671554252,102.24014336917563
signature_verification/full_forg/forgeries_397_10.jpg,397,forgery,0.034897360703812316,176,89,1.9775280898876404,251.78381231671554,171.63193277310924
signature_verification/full_forg/forgeries_397_11.jpg,397,forgery,0.04348973607038123,184,109,1.688073394495413,223.51087976539588,153.05933917734322
signature_verification/full_forg/forgeries_397_12.jpg,397,forgery,0.03087976539589443,171,81,2.111111111111111,229.41387096774193,154.58024691358025
signature_verification/full_forg/forgeries_397_13.jpg,397,forgery,0.030791788856304986,184,89,2.067415730337079,248.28680351906158,63.2552380952381
signature_verification/full_forg/forgeries_397_14.jpg,397,forgery,0.02539589442815249,179,78,2.2948717948717947,249.6691495601173,68.25173210161662
signature_verification/full_forg/forgeries_397_15.jpg,397,forgery,0.030557184750733137,184,89,2.067415730337079,227.87812316715542,56.03358925143954
signature_verification/full_forg/forgeries_397_16.jpg,397,forgery,0.01900293255131965,174,72,2.4166666666666665,242.72859237536656,91.5108024691358
signature_verification/full_forg/forgeries_397_2.jpg,397,forgery,0.014457478005865103,183,106,1.7264150943396226,252.41310850439882,100.49087221095334
signature_verification/full_forg/forgeries_397_3.jpg,397,forgery,0.015395894428152493,185,121,1.5289256198347108,238.60258064516128,103.47428571428571
signature_verification/full_forg/forgeries_397_4.jpg,397,forgery,0.0087683284457478,110,114,0.9649122807017544,216.52058651026394,71.2675585284281
signature_verification/full_forg/forgeries_397_5.jpg,397,forgery,0.03448680351906158,187,121,1.5454545454545454,248.73607038123168,91.97108843537416
signature_verification/full_forg/forgeries_397_6.jpg,397,forgery,0.02873900293255132,176,106,1.6603773584905661,249.71639296187683,90.72142857142858
signature_verification/full_forg/forgeries_397_7.jpg,397,forgery,0.03281524926686217,187,121,1.5454545454545454,212.71466275659824,73.656836461126
signature_verification/full_forg/forgeries_397_8.jpg,397,forgery,0.03219941348973607,183,115,1.5913043478260869,231.45448680351907,77.9936247723133
signature_verification/full_forg/forgeries_397_9.jpg,397,forgery,0.043665689149560115,184,109,1.688073394495413,250.99730205278593,171.7971793149765
signature_verification/full_forg/forgeries_3980_1.jpg,3980,forgery,0.07143695014662757,180,115,1.565217391304348,239.01360703812315,47.38752052545156
signature_verification/full_forg/forgeries_3980_10.jpg,3980,forgery,0.026041055718475075,118,100,1.18,249.3458357771261,63.531531531531535
signature_verification/full_forg/forgeries_3980_11.jpg,3980,forgery,0.048504398826979475,179,107,1.6728971962616823,235.17184750733136,67.54171704957679
signature_verification/full_forg/forgeries_3980_12.jpg,3980,forgery,0.025747800586510265,123,99,1.2424242424242424,234.07947214076248,69.16400911161732
signature_verification/full_forg/forgeries_3980_13.jpg,3980,forgery,0.03366568914956012,182,103,1.766990291262136,247.8008797653959,68.23344947735191
signature_verification/full_forg/forgeries_3980_14.jpg,3980,forgery,0.025249266862170088,167,99,1.6868686868686869,249.6308504398827,69.9082462253194
signature_verification/full_forg/forgeries_3980_15.jpg,3980,forgery,0.032903225806451615,182,103,1.766990291262136,227.50304985337243,59.6524064171123
signature_verification/full_forg/forgeries_3980_16.jpg,3980,forgery,0.018651026392961876,151,104,1.4519230769230769,242.49900293255132,83.80188679245283
signature_verification/full_forg/forgeries_3980_2.jpg,3980,forgery,0.03821114369501466,113,113,1.0,246.50689149560117,49.363008442056795
signature_verification/full_forg/forgeries_3980_3.jpg,3980,forgery,0.07079178885630498,180,115,1.565217391304348,210.5241055718475,34.99751449875725
signature_verification/full_forg/forgeries_3980_4.jpg,3980,forgery,0.04343108504398827,165,61,2.7049180327868854,233.94677419354838,48.669142471303175
signature_verification/full_forg/forgeries_3980_5.jpg,3980,forgery,0.029237536656891494,178,111,1.6036036036036037,250.06633431085044,112.54663991975927
signature_verification/full_forg/forgeries_3980_6.jpg,3980,forgery,0.016480938416422286,170,61,2.7868852459016393,252.18129032258065,111.12633451957295
signature_verification/full_forg/forgeries_3980_7.jpg,3980,forgery,0.02747800586510264,178,111,1.6036036036036037,231.6474780058651,103.10885805763074
signature_verification/full_forg/forgeries_3980_8.jpg,3980,forgery,0.023636363636363636,174,111,1.5675675675675675,243.06055718475073,138.0
signature_verification/full_forg/forgeries_3980_9.jpg,3980,forgery,0.05096774193548387,179,107,1.6728971962616823,243.96642228739003,62.86708860759494
signature_verification/full_forg/forgeries_3981_1.jpg,3981,forgery,0.015454545454545455,170,113,1.5044247787610618,251.7323167155425,72.4933586337761
signature_verification/full_forg/forgeries_3981_10.jpg,3981,forgery,0.01618768328445748,124,70,1.7714285714285714,253.516862170088,173.65942028985506
signature_verification/full_forg/forgeries_3981_11.jpg,3981,forgery,0.02656891495601173,148,113,1.3097345132743363,234.05302052785925,169.82450331125827
signature_verification/full_forg/forgeries_3981_12.jpg,3981,forgery,0.01601173020527859,102,98,1.0408163265306123,244.86721407624634,183.4835164835165
signature_verification/full_forg/forgeries_3981_13.jpg,3981,forgery,0.029413489736070383,158,117,1.3504273504273505,252.3343401759531,176.56131605184447
signature_verification/full_forg/forgeries_3981_14.jpg,3981,forgery,0.023196480938416423,135,114,1.1842105263157894,252.85131964809383,175.8457648546144
signature_verification/full_forg/forgeries_3981_15.jpg,3981,forgery,0.025777126099706744,157,117,1.3418803418803418,244.09219941348974,184.86803185437998
signature_verification/full_forg/forgeries_3981_16.jpg,3981,forgery,0.024516129032258065,154,114,1.3508771929824561,244.23774193548388,184.85885167464116
signature_verification/full_forg/forgeries_3981_2.jpg,3981,forgery,0.010703812316715543,133,112,1.1875,252.76782991202347,74.98356164383561
signature_verification/full_forg/forgeries_3981_3.jpg,3981,forgery,0.01498533724340176,170,113,1.5044247787610618,229.09149560117302,61.76125244618395
signature_verification/full_forg/forgeries_3981_4.jpg,3981,forgery,0.0081524926686217,104,111,0.9369369369369369,242.4742228739003,79.65467625899281
signature_verification/full_forg/forgeries_3981_5.jpg,3981,forgery,0.03093841642228739,156,85,1.8352941176470587,252.61618768328447,190.63412322274883
signature_verification/full_forg/forgeries_3981_6.jpg,3981,forgery,0.0224633431085044,149,61,2.442622950819672,253.2076539589443,189.86422976501305
signature_verification/full_forg/forgeries_3981_7.jpg,3981,forgery,0.023958944281524928,156,83,1.8795180722891567,237.68844574780059,196.65850673194615
signature_verification/full_forg/forgeries_3981_8.jpg,3981,forgery,0.014281524926686218,122,79,1.5443037974683544,243.0332258064516,191.41273100616016
signature_verification/full_forg/forgeries_3981_9.jpg,3981,forgery,0.02838709677419355,148,113,1.3097345132743363,252.42780058651027,173.67665289256198
signature_verification/full_forg/forgeries_3982_1.jpg,3982,forgery,0.03917888563049853,178,109,1.6330275229357798,247.96149560117303,97.17814371257485
signature_verification/full_forg/forgeries_3982_10.jpg,3982,forgery,0.01870967741935484,142,90,1.5777777777777777,250.95736070381233,68.80721003134796
signature_verification/full_forg/forgeries_3982_11.jpg,3982,forgery,0.026744868035190616,176,107,1.644859813084112,241.34269794721408,93.15241228070175
signature_verification/full_forg/forgeries_3982_12.jpg,3982,forgery,0.019882697947214076,149,92,1.6195652173913044,242.4724926686217,89.62094395280236
signature_verification/full_forg/forgeries_3982_13.jpg,3982,forgery,0.04328445747800586,182,99,1.8383838383838385,245.38284457478005,57.46951219512195
signature_verification/full_forg/forgeries_3982_14.jpg,3982,forgery,0.028005865102639298,169,68,2.485294117647059,248.84111436950147,58.74869109947644
signature_verification/full_forg/forgeries_3982_15.jpg,3982,forgery,0.04158357771260997,182,99,1.8383838383838385,230.68938416422287,61.81875881523272
signature_verification/full_forg/forgeries_3982_16.jpg,3982,forgery,0.022052785923753666,145,87,1.6666666666666667,220.45372434017597,42.00265957446808
signature_verification/full_forg/forgeries_3982_2.jpg,3982,forgery,0.03,151,111,1.3603603603603605,249.58853372434018,97.22873900293256
signature_verification/full_forg/forgeries_3982_3.jpg,3982,forgery,0.03750733137829912,178,109,1.6330275229357798,229.10058651026392,96.95621579358874
signature_verification/full_forg/forgeries_3982_4.jpg,3982,forgery,0.02686217008797654,176,87,2.0229885057471266,240.70143695014661,105.10480349344978
signature_verification/full_forg/forgeries_3982_5.jpg,3982,forgery,0.058826979472140765,176,111,1.5855855855855856,241.8740762463343,48.26570289132602
signature_verification/full_forg/forgeries_3982_6.jpg,3982,forgery,0.03164222873900293,144,64,2.25,247.85944281524928,47.20296570898981
signature_verification/full_forg/forgeries_3982_7.jpg,3982,forgery,0.05709677419354839,176,111,1.5855855855855856,228.5491495601173,55.357473035439135
signature_verification/full_forg/forgeries_3982_8.jpg,3982,forgery,0.043900293255131964,158,101,1.5643564356435644,226.74366568914957,38.83567134268537
signature_verification/full_forg/forgeries_3982_9.jpg,3982,forgery,0.03002932551319648,176,107,1.644859813084112,248.63695014662756,71.5712890625
signature_verification/full_forg/forgeries_3983_1.jpg,3983,forgery,0.03563049853372434,179,110,1.6272727272727272,251.75205278592375,174.0576131687243
signature_verification/full_forg/forgeries_3983_10.jpg,3983,forgery,0.021759530791788856,149,74,2.0135135135135136,251.0449560117302,95.09164420485175
signature_verification/full_forg/forgeries_3983_11.jpg,3983,forgery,0.03680351906158358,161,108,1.4907407407407407,227.90372434017596,87.93705179282868
signature_verification/full_forg/forgeries_3983_12.jpg,3983,forgery,0.02275659824046921,151,78,1.935897435897436,223.18442815249267,80.66237113402062
signature_verification/full_forg/forgeries_3983_13.jpg,3983,forgery,0.02155425219941349,178,121,1.4710743801652892,252.9749853372434,174.01496598639457
signature_verification/full_forg/forgeries_3983_14.jpg,3983,forgery,0.016334310850439883,157,90,1.7444444444444445,253.46287390029326,174.51346499102334
signature_verification/full_forg/forgeries_3983_15.jpg,3983,forgery,0.017624633431085043,178,121,1.4710743801652892,244.94067448680352,197.79201331114808
signature_verification/full_forg/forgeries_3983_16.jpg,3983,forgery,0.018035190615835778,169,119,1.4201680672268908,237.52563049853373,174.58211382113822
signature_verification/full_forg/forgeries_3983_2.jpg,3983,forgery,0.031466275659824045,176,101,1.7425742574257426,252.06812316715542,173.6803355079217
signature_verification/full_forg/forgeries_3983_3.jpg,3983,forgery,0.03539589442815249,179,110,1.6272727272727272,221.17175953079177,151.66611433305718
signature_verification/full_forg/forgeries_3983_4.jpg,3983,forgery,0.018387096774193548,157,71,2.211267605633803,230.42560117302054,154.8803827751196
signature_verification/full_forg/forgeries_3983_5.jpg,3983,forgery,0.0349266862170088,180,109,1.651376146788991,251.81882697947214,173.61376994122585
signature_verification/full_forg/forgeries_3983_6.jpg,3983,forgery,0.01777126099706745,133,79,1.6835443037974684,253.3450146627566,173.4818481848185
signature_verification/full_forg/forgeries_3983_7.jpg,3983,forgery,0.03425219941348974,180,109,1.651376146788991,233.19472140762463,161.42551369863014
signature_verification/full_forg/forgeries_3983_8.jpg,3983,forgery,0.016158357771260998,148,78,1.8974358974358974,245.17630498533725,203.26315789473685
signature_verification/full_forg/forgeries_3983_9.jpg,3983,forgery,0.0380058651026393,161,108,1.4907407407407407,248.1192961876833,94.72453703703704
signature_verification/full_forg/forgeries_3984_1.jpg,3984,forgery,0.046744868035190616,173,109,1.5871559633027523,246.47035190615836,91.13864491844417
signature_verification/full_forg/forgeries_3984_10.jpg,3984,forgery,0.023870967741935485,172,86,2.0,250.89636363636365,104.54422604422605
signature_verification/full_forg/forgeries_3984_11.jpg,3984,forgery,0.026187683284457478,176,102,1.7254901960784315,239.84457478005865,105.34042553191489
signature_verification/full_forg/forgeries_3984_12.jpg,3984,forgery,0.01530791788856305,163,62,2.629032258064516,216.48096774193547,74.69540229885058
signature_verification/full_forg/forgeries_3984_13.jpg,3984,forgery,0.036304985337243405,177,111,1.5945945945945945,248.346715542522,93.41114701130856
signature_verification/full_forg/forgeries_3984_14.jpg,3984,forgery,0.022346041055718475,131,91,1.4395604395604396,250.98120234604104,95.66535433070867
signature_verification/full_forg/forgeries_3984_15.jpg,3984,forgery,0.03574780058651027,177,111,1.5945945945945945,207.81806451612903,59.1960623461854
signature_verification/full_forg/forgeries_3984_16.jpg,3984,forgery,0.02475073313782991,163,91,1.7912087912087913,216.6923753665689,66.80687203791469
signature_verification/full_forg/forgeries_3984_2.jpg,3984,forgery,0.03926686217008798,161,100,1.61,247.7883870967742,90.60044809559372
signature_verification/full_forg/forgeries_3984_3.jpg,3984,forgery,0.04583577712609971,173,109,1.5871559633027523,211.12480938416422,64.58541266794626
signature_verification/full_forg/forgeries_3984_4.jpg,3984,forgery,0.04038123167155425,166,104,1.5961538461538463,214.02445747800587,67.359477124183
signature_verification/full_forg/forgeries_3984_5.jpg,3984,forgery,0.02287390029325513,177,113,1.5663716814159292,250.42492668621702,85.8974358974359
signature_verification/full_forg/forgeries_3984_6.jpg,3984,forgery,0.01560117302052786,153,72,2.125,252.02859237536657,94.08458646616542
signature_verification/full_forg/forgeries_3984_7.jpg,3984,forgery,0.02219941348973607,177,113,1.5663716814159292,241.8808211143695,85.83223249669749
signature_verification/full_forg/forgeries_3984_8.jpg,3984,forgery,0.012140762463343108,148,66,2.242424242424242,244.04519061583576,110.76811594202898
signature_verification/full_forg/forgeries_3984_9.jpg,3984,forgery,0.027302052785923753,176,102,1.7254901960784315,250.28043988269795,104.45435016111708
signature_verification/full_forg/forgeries_3985_1.jpg,3985,forgery,0.038533724340175955,167,89,1.8764044943820224,248.20865102639297,100.50837138508372
signature_verification/full_forg/forgeries_3985_10.jpg,3985,forgery,0.01689149560117302,172,98,1.7551020408163265,253.54140762463342,184.78125
signature_verification/full_forg/forgeries_3985_11.jpg,3985,forgery,0.017331378299120234,176,103,1.7087378640776698,234.71982404692082,177.8544839255499
signature_verification/full_forg/forgeries_3985_12.jpg,3985,forgery,0.015425219941348973,169,89,1.898876404494382,212.8608504398827,151.31749049429658
signature_verification/full_forg/forgeries_3985_13.jpg,3985,forgery,0.059501466275659824,179,99,1.8080808080808082,249.55712609970675,172.16116313454904
signature_verification/full_forg/forgeries_3985_14.jpg,3985,forgery,0.045894428152492665,172,87,1.9770114942528736,250.79102639296187,172.03578274760383
signature_verification/full_forg/forgeries_3985_15.jpg,3985,forgery,0.0581524926686217,179,99,1.8080808080808082,223.05052785923755,150.178517397882
signature_verification/full_forg/forgeries_3985_16.jpg,3985,forgery,0.0293841642228739,133,87,1.528735632183908,219.65457478005865,152.45409181636725
signature_verification/full_forg/forgeries_3985_2.jpg,3985,forgery,0.03281524926686217,160,72,2.2222222222222223,249.33108504398828,101.86058981233244
signature_verification/full_forg/forgeries_3985_3.jpg,3985,forgery,0.035454545454545454,167,89,1.8764044943820224,240.6940762463343,114.27047146401985
signature_verification/full_forg/forgeries_3985_4.jpg,3985,forgery,0.021906158357771262,138,87,1.5862068965517242,226.51278592375365,90.1004016064257
signature_verification/full_forg/forgeries_3985_5.jpg,3985,forgery,0.02595307917888563,180,97,1.8556701030927836,252.68680351906158,180.74576271186442
signature_verification/full_forg/forgeries_3985_6.jpg,3985,forgery,0.01313782991202346,151,67,2.253731343283582,253.82035190615835,180.68973214285714
signature_verification/full_forg/forgeries_3985_7.jpg,3985,forgery,0.02214076246334311,180,97,1.8556701030927836,244.6640469208211,194.5430463576159
signature_verification/full_forg/forgeries_3985_8.jpg,3985,forgery,0.01064516129032258,149,66,2.257575757575758,240.3565102639296,195.7410468319559
signature_verification/full_forg/forgeries_3985_9.jpg,3985,forgery,0.018035190615835778,176,103,1.7087378640776698,253.43228739002933,184.5691056910569
signature_verification/full_forg/forgeries_3986_1.jpg,3986,forgery,0.05266862170087976,182,107,1.7009345794392523,243.16387096774193,49.39977728285078
signature_verification/full_forg/forgeries_3986_10.jpg,3986,forgery,0.020850439882697948,170,78,2.1794871794871793,251.11870967741936,99.22644163150493
signature_verification/full_forg/forgeries_3986_11.jpg,3986,forgery,0.029472140762463343,178,110,1.6181818181818182,232.86246334310852,92.18109452736319
signature_verification/full_forg/forgeries_3986_12.jpg,3986,forgery,0.01780058651026393,168,71,2.3661971830985915,238.65284457478006,89.47611202635915
signature_verification/full_forg/forgeries_3986_13.jpg,3986,forgery,0.028651026392961878,191,117,1.6324786324786325,249.8308211143695,100.37563971340839
signature_verification/full_forg/forgeries_3986_14.jpg,3986,forgery,0.01967741935483871,173,79,2.189873417721519,251.51392961876832,102.01788375558867
signature_verification/full_forg/forgeries_3986_15.jpg,3986,forgery,0.02821114369501466,191,117,1.6324786324786325,222.11695014662757,75.13825363825364
signature_verification/full_forg/forgeries_3986_16.jpg,3986,forgery,0.021348973607038125,178,89,2.0,222.536715542522,84.83379120879121
signature_verification/full_forg/forgeries_3986_2.jpg,3986,forgery,0.0419941348973607,168,101,1.6633663366336633,245.48642228739004,49.78980446927374
signature_verification/full_forg/forgeries_3986_3.jpg,3986,forgery,0.051173020527859235,182,107,1.7009345794392523,235.64319648093843,60.401146131805156
signature_verification/full_forg/forgeries_3986_4.jpg,3986,forgery,0.03686217008797654,172,63,2.7301587301587302,230.14120234604107,41.930787589498806
signature_verification/full_forg/forgeries_3986_5.jpg,3986,forgery,0.038269794721407624,189,97,1.9484536082474226,248.3784164222874,106.74789272030651
signature_verification/full_forg/forgeries_3986_6.jpg,3986,forgery,0.033020527859237536,185,88,2.102272727272727,249.52812316715543,110.54795737122558
signature_verification/full_forg/forgeries_3986_7.jpg,3986,forgery,0.03747800586510264,189,97,1.9484536082474226,219.91879765395893,84.19405320813772
signature_verification/full_forg/forgeries_3986_8.jpg,3986,forgery,0.03243401759530792,185,88,2.102272727272727,236.98005865102638,105.20524412296564
signature_verification/full_forg/forgeries_3986_9.jpg,3986,forgery,0.03029325513196481,178,110,1.6181818181818182,249.22692082111436,97.66311713455954
signature_verification/full_forg/forgeries_3987_1.jpg,3987,forgery,0.02219941348973607,165,107,1.5420560747663552,251.6266275659824,127.93394980184941
signature_verification/full_forg/forgeries_3987_10.jpg,3987,forgery,0.0218475073313783,160,98,1.6326530612244898,250.7250439882698,86.86174496644296
signature_verification/full_forg/forgeries_3987_11.jpg,3987,forgery,0.027888563049853373,178,90,1.9777777777777779,220.7050146627566,61.47423764458465
signature_verification/full_forg/forgeries_3987_12.jpg,3987,forgery,0.0244574780058651,171,91,1.879120879120879,230.27143695014664,72.85131894484412
signature_verification/full_forg/forgeries_3987_13.jpg,3987,forgery,0.048504398826979475,176,106,1.6603773584905661,244.32958944281526,58.696493349455864
signature_verification/full_forg/forgeries_3987_14.jpg,3987,forgery,0.025161290322580646,158,71,2.2253521126760565,249.52771260997068,60.64918414918415
signature_verification/full_forg/forgeries_3987_15.jpg,3987,forgery,0.04715542521994135,176,106,1.6603773584905661,236.39812316715543,63.78793532338308
signature_verification/full_forg/forgeries_3987_16.jpg,3987,forgery,0.037683284457478004,160,103,1.5533980582524272,239.07055718475073,81.5704280155642
signature_verification/full_forg/forgeries_3987_2.jpg,3987,forgery,0.01882697947214076,156,104,1.5,252.09601173020528,126.58878504672897
signature_verification/full_forg/forgeries_3987_3.jpg,3987,forgery,0.020410557184750735,165,106,1.5566037735849056,233.31697947214076,126.24425287356321
signature_verification/full_forg/forgeries_3987_4.jpg,3987,forgery,0.019472140762463345,165,106,1.5566037735849056,243.61193548387098,143.09036144578315
signature_verification/full_forg/forgeries_3987_5.jpg,3987,forgery,0.06296187683284457,183,74,2.472972972972973,240.92249266862171,48.64229156963204
signature_verification/full_forg/forgeries_3987_6.jpg,3987,forgery,0.0513782991202346,180,66,2.727272727272727,243.56624633431085,49.554794520547944
signature_verification/full_forg/forgeries_3987_7.jpg,3987,forgery,0.061730205278592375,183,74,2.472972972972973,215.56853372434017,41.73444180522565
signature_verification/full_forg/forgeries_3987_8.jpg,3987,forgery,0.02756598240469208,169,90,1.8777777777777778,230.67856304985338,57.57553191489362
signature_verification/full_forg/forgeries_3987_9.jpg,3987,forgery,0.028621700879765396,178,90,1.9777777777777779,249.2399706744868,82.37602459016394
signature_verification/full_forg/forgeries_3988_1.jpg,3988,forgery,0.009941348973607038,183,120,1.525,254.14882697947215,185.80825958702064
signature_verification/full_forg/forgeries_3988_10.jpg,3988,forgery,0.01689149560117302,185,70,2.642857142857143,251.2906744868035,62.873263888888886
signature_verification/full_forg/forgeries_3988_11.jpg,3988,forgery,0.020146627565982404,187,75,2.493333333333333,216.98941348973608,45.14264919941776
signature_verification/full_forg/forgeries_3988_12.jpg,3988,forgery,0.00750733137829912,159,93,1.7096774193548387,244.49782991202346,70.65625
signature_verification/full_forg/forgeries_3988_13.jpg,3988,forgery,0.026363636363636363,189,114,1.6578947368421053,250.03434017595308,89.22135706340379
signature_verification/full_forg/forgeries_3988_14.jpg,3988,forgery,0.02214076246334311,178,98,1.816326530612245,250.88275659824046,91.03443708609271
